mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
700098982,trawler,30,2024-06-02 11:44:47.266256,9.05685,124.72073,3.1,141.0,138.2,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 11:49:47.266256,9.05377,124.72369,2.7,177.2,175.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 11:54:47.266256,9.04987,124.72396,2.8,176.2,174.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 11:59:47.266256,9.04611,124.724,2.8,206.1,210.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:04:47.266256,9.04237,124.7225,3.1,208.4,204.2,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:09:47.266256,9.03875,124.72,2.8,227.4,226.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:14:47.266256,9.03565,124.71717,3.3,244.9,241.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:19:47.266256,9.03404,124.71272,3.9,230.4,234.7,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:24:47.266256,9.03084,124.70896,3.6,181.5,182.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:29:47.266256,9.02639,124.70898,3.9,121.3,121.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:34:47.266256,9.02331,124.71302,4.1,114.0,118.7,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:39:47.266256,9.02083,124.71833,4.0,83.0,83.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:44:47.266256,9.02186,124.7246,4.4,59.5,62.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:49:47.266256,9.02518,124.72964,4.8,86.7,87.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:54:47.266256,9.02526,124.73609,4.8,71.3,70.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 12:59:47.266256,9.02773,124.74254,4.5,16.8,16.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:04:47.266256,9.03372,124.74433,4.9,46.4,48.0,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:09:47.266256,9.03809,124.74937,4.8,4.9,4.3,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:14:47.266256,9.04536,124.74991,4.3,0.7,356.8,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:19:47.266256,9.05131,124.75033,4.2,342.7,343.7,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:24:47.266256,9.05639,124.74856,4.6,8.0,7.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:29:47.266256,9.0628,124.74872,4.5,338.5,338.7,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:34:47.266256,9.06846,124.74688,4.5,334.8,330.8,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:39:47.266256,9.07402,124.74448,3.9,10.2,10.1,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:44:47.266256,9.07924,124.74564,3.4,52.9,50.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:49:47.266256,9.08257,124.7494,3.4,36.5,36.8,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:54:47.266256,9.0861,124.75252,3.1,27.9,27.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 13:59:47.266256,9.08985,124.75457,3.2,28.3,28.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:04:47.266256,9.094,124.7566,3.3,75.9,77.7,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:09:47.266256,9.09488,124.76107,3.4,38.3,38.8,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:14:47.266256,9.09837,124.76337,3.2,37.5,39.3,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:19:47.266256,9.10157,124.76601,3.3,27.6,26.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:24:47.266256,9.10596,124.76861,3.4,27.1,27.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:29:47.266256,9.10988,124.77085,2.7,0.9,0.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:34:47.266256,9.11383,124.77068,2.5,324.3,326.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:39:47.266256,9.11726,124.76837,3.0,311.1,309.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:44:47.266256,9.11943,124.76562,3.4,342.0,345.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:49:47.266256,9.12343,124.76462,3.4,0.5,358.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:54:47.266256,9.12803,124.76445,3.3,6.7,2.1,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 14:59:47.266256,9.13319,124.7648,3.1,9.8,4.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:04:47.266256,9.13741,124.76588,3.6,16.5,12.2,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:09:47.266256,9.14236,124.76771,3.9,18.6,18.1,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:14:47.266256,9.14721,124.76919,3.9,353.3,353.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:19:47.266256,9.15246,124.76847,3.7,331.3,332.2,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:24:47.266256,9.15721,124.76566,4.3,334.0,332.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:29:47.266256,9.16267,124.76317,3.9,33.5,31.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:34:47.266256,9.16749,124.76622,4.0,341.3,340.8,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:39:47.266256,9.17265,124.7643,3.9,2.4,1.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:44:47.266256,9.17772,124.76475,3.7,27.7,27.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:49:47.266256,9.18233,124.76706,3.5,45.9,43.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:54:47.266256,9.18582,124.77111,3.7,64.3,65.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 15:59:47.266256,9.18829,124.77597,3.6,69.3,70.0,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:04:47.266256,9.18991,124.78019,4.1,86.9,84.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:09:47.266256,9.18994,124.78589,4.7,74.9,75.9,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:14:47.266256,9.19207,124.79276,5.1,74.4,74.1,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:19:47.266256,9.19358,124.79857,4.7,34.1,33.3,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:24:47.266256,9.19851,124.80255,4.5,83.2,83.1,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:29:47.266256,9.19928,124.80904,3.7,63.4,67.0,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:34:47.266256,9.20131,124.81386,3.8,73.9,70.4,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:39:47.266256,9.20299,124.81896,3.3,49.6,48.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:44:47.266256,9.20579,124.8228,3.3,29.7,29.5,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:49:47.266256,9.21037,124.82463,3.6,54.0,53.3,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:54:47.266256,9.21265,124.82924,4.2,45.0,45.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 16:59:47.266256,9.21695,124.83319,4.0,41.3,42.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 17:04:47.266256,9.22112,124.83676,3.6,81.7,81.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 17:09:47.266256,9.2219,124.8417,3.9,105.4,101.6,7,39,9,3.8,VESSEL_PHI_009,SG,True,fishing,False,philippines_eez
700098982,trawler,30,2024-06-02 17:14:47.266256,9.22031,124.8471,4.9,110.1,111.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:19:47.266256,9.21882,124.85339,5.8,112.9,112.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:24:47.266256,9.21557,124.86068,6.7,112.7,111.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:29:47.266256,9.21189,124.86984,7.6,106.2,105.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:34:47.266256,9.20835,124.87978,7.9,114.7,114.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:39:47.266256,9.20434,124.88907,8.4,105.1,105.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:44:47.266256,9.20128,124.90117,8.9,106.9,106.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:49:47.266256,9.19718,124.9121,9.4,111.3,110.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:54:47.266256,9.19293,124.92495,9.2,113.9,112.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 17:59:47.266256,9.18783,124.9366,9.6,111.2,110.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:04:47.266256,9.18264,124.94911,9.5,103.2,106.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:09:47.266256,9.17906,124.96204,9.9,109.7,111.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:14:47.266256,9.17491,124.97538,10.3,102.8,100.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:19:47.266256,9.17201,124.98949,10.2,100.2,103.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:24:47.266256,9.16957,125.00385,11.0,98.1,99.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:29:47.266256,9.16802,125.01913,11.0,100.1,99.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:34:47.266256,9.16454,125.034,11.3,103.6,105.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:39:47.266256,9.16141,125.04958,11.8,94.9,97.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:44:47.266256,9.16027,125.06621,11.7,98.2,97.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:49:47.266256,9.15814,125.08266,10.6,94.3,95.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:54:47.266256,9.1572,125.09796,10.5,88.9,85.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 18:59:47.266256,9.15728,125.11237,10.4,85.0,87.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:04:47.266256,9.15863,125.12686,10.4,85.5,87.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:09:47.266256,9.15875,125.14185,10.8,84.0,83.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:14:47.266256,9.16043,125.15624,11.1,91.1,89.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:19:47.266256,9.16029,125.17204,10.7,87.5,89.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:24:47.266256,9.1604,125.18723,10.8,93.0,93.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:29:47.266256,9.15946,125.2025,10.8,103.0,99.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:34:47.266256,9.15593,125.21744,10.3,101.3,102.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:39:47.266256,9.15323,125.23158,10.8,99.1,96.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:44:47.266256,9.15017,125.24658,11.3,108.1,103.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:49:47.266256,9.14537,125.26107,11.4,109.3,107.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:54:47.266256,9.14041,125.27607,11.5,114.2,119.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 19:59:47.266256,9.13356,125.2911,10.9,113.8,112.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:04:47.266256,9.12744,125.3053,11.1,121.0,123.3,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:09:47.266256,9.12001,125.318,10.8,124.9,126.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:14:47.266256,9.1117,125.33053,10.9,132.3,130.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:19:47.266256,9.10189,125.34179,10.5,129.7,130.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:24:47.266256,9.09227,125.35302,11.0,136.8,136.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:29:47.266256,9.08109,125.36403,10.7,136.0,137.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:34:47.266256,9.0703,125.37412,10.9,135.1,137.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:39:47.266256,9.0592,125.38519,11.2,131.7,129.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:44:47.266256,9.04885,125.39659,11.2,123.0,122.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:49:47.266256,9.04026,125.40977,10.4,128.3,130.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:54:47.266256,9.03053,125.4211,10.2,126.9,130.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 20:59:47.266256,9.02179,125.43213,11.5,132.9,130.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:04:47.266256,9.0112,125.44398,10.7,136.1,133.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:09:47.266256,9.00124,125.4547,10.4,133.6,132.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:14:47.266256,8.99124,125.46513,10.5,126.3,126.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:19:47.266256,8.98245,125.47718,10.1,123.1,124.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:24:47.266256,8.97462,125.48883,9.6,128.4,130.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:29:47.266256,8.9664,125.49966,10.5,132.8,135.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:34:47.266256,8.95662,125.51036,9.8,131.9,128.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:39:47.266256,8.9478,125.52031,9.8,136.3,134.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:44:47.266256,8.93809,125.53011,10.2,132.8,131.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:49:47.266256,8.92827,125.54042,9.8,134.9,133.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:54:47.266256,8.91924,125.55105,10.4,126.4,127.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 21:59:47.266256,8.91025,125.56264,10.1,129.3,127.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:04:47.266256,8.9013,125.57312,10.8,129.9,129.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:09:47.266256,8.89188,125.58451,11.6,130.5,127.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:14:47.266256,8.88144,125.59671,11.1,129.4,129.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:19:47.266256,8.87123,125.60921,11.4,129.3,130.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:24:47.266256,8.86189,125.62148,11.3,122.7,124.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:29:47.266256,8.85279,125.63475,12.0,122.3,120.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:34:47.266256,8.84439,125.64963,12.1,116.0,113.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:39:47.266256,8.83641,125.66469,11.4,118.2,120.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:44:47.266256,8.82904,125.67858,11.5,116.3,116.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:49:47.266256,8.82202,125.69263,10.9,117.6,118.3,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:54:47.266256,8.81526,125.70623,10.4,115.8,115.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 22:59:47.266256,8.80819,125.71915,11.0,118.6,117.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:04:47.266256,8.80112,125.73285,10.7,117.5,118.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:09:47.266256,8.7945,125.74581,10.2,115.2,116.6,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:14:47.266256,8.7886,125.75899,10.2,116.8,120.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:19:47.266256,8.78193,125.77206,10.9,113.9,117.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:24:47.266256,8.77502,125.78694,11.1,117.4,117.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:29:47.266256,8.7685,125.80027,11.9,116.0,114.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:34:47.266256,8.76145,125.81516,11.1,115.4,112.3,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:39:47.266256,8.75516,125.82946,10.1,111.6,112.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:44:47.266256,8.74967,125.84275,10.7,112.0,113.4,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:49:47.266256,8.7441,125.85687,11.4,110.0,110.9,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:54:47.266256,8.73857,125.87152,11.8,113.7,111.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-02 23:59:47.266256,8.73191,125.88652,11.8,109.0,109.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:04:47.266256,8.72632,125.90246,12.1,110.1,107.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:09:47.266256,8.72006,125.91873,11.0,116.3,116.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:14:47.266256,8.7132,125.93253,11.8,112.0,112.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:19:47.266256,8.70688,125.94813,10.6,114.3,116.7,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:24:47.266256,8.70033,125.96133,10.5,120.3,121.3,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:29:47.266256,8.69309,125.97397,10.5,115.3,112.2,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:34:47.266256,8.68676,125.98689,10.6,116.9,114.8,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:39:47.266256,8.68068,126.00012,10.3,108.0,103.5,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:44:47.266256,8.67646,126.0131,10.1,110.3,109.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:49:47.266256,8.672,126.02738,10.5,109.6,107.0,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
700098982,trawler,30,2024-06-03 00:54:47.266256,8.66759,126.04104,10.9,107.0,107.1,0,39,9,3.8,VESSEL_PHI_009,SG,True,transit,False,philippines_eez
