mmsi,vessel_type_key,vessel_type_code,timestamp,lat,lon,sog,cog,heading,nav_status,length,width,draught,name,flag,ais_on,true_activity,had_dark_period,region
700088346,trawler,30,2024-06-02 01:18:10.972824,4.10174,100.42475,3.9,241.0,244.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:23:10.972824,4.09902,100.42038,4.0,203.8,208.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:28:10.972824,4.09406,100.41807,3.9,229.0,228.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:33:10.972824,4.09,100.41384,4.0,219.4,220.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:38:10.972824,4.08583,100.41036,3.7,241.6,241.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:43:10.972824,4.08353,100.40588,3.4,280.1,281.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:48:10.972824,4.0839,100.40095,3.4,270.6,271.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:53:10.972824,4.08365,100.39682,3.9,275.6,277.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 01:58:10.972824,4.08453,100.39143,4.0,270.7,270.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:03:10.972824,4.0847,100.38561,3.8,294.5,294.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:08:10.972824,4.08689,100.38069,3.8,314.5,313.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:13:10.972824,4.09058,100.37738,3.1,298.6,297.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:18:10.972824,4.09197,100.37327,3.7,316.8,319.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:23:10.972824,4.09618,100.37039,4.2,329.4,328.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:28:10.972824,4.10075,100.36746,4.1,322.2,321.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:33:10.972824,4.10519,100.36403,4.6,290.7,291.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:38:10.972824,4.1074,100.35802,4.4,328.2,327.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:43:10.972824,4.11224,100.35469,3.9,316.6,316.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:48:10.972824,4.11664,100.35096,4.3,344.6,345.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:53:10.972824,4.12224,100.34934,3.4,349.5,350.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 02:58:10.972824,4.12715,100.34832,2.7,307.3,308.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:03:10.972824,4.12948,100.34528,3.2,334.5,333.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:08:10.972824,4.13329,100.34343,3.5,344.5,349.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:13:10.972824,4.13795,100.34234,2.8,352.0,352.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:18:10.972824,4.14148,100.34179,2.9,355.7,356.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:23:10.972824,4.14575,100.34151,3.0,341.5,342.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:28:10.972824,4.14918,100.34045,2.5,341.9,338.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:33:10.972824,4.153,100.33921,2.7,3.4,5.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:38:10.972824,4.15656,100.33928,3.1,352.9,352.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:43:10.972824,4.16087,100.33856,3.8,310.6,311.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:48:10.972824,4.16439,100.33451,4.1,313.2,313.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:53:10.972824,4.1683,100.33056,4.4,8.7,11.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 03:58:10.972824,4.17461,100.33178,3.8,10.5,9.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:03:10.972824,4.18009,100.33264,4.1,324.1,324.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:08:10.972824,4.18471,100.32905,4.1,270.2,270.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:13:10.972824,4.18437,100.32352,4.2,235.3,240.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:18:10.972824,4.18109,100.3187,3.9,202.7,201.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:23:10.972824,4.17634,100.31669,4.2,222.1,221.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:28:10.972824,4.17234,100.31325,3.8,165.4,165.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:33:10.972824,4.16701,100.31473,4.0,172.8,166.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:38:10.972824,4.16189,100.31541,3.3,135.8,141.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:43:10.972824,4.15848,100.31837,3.1,128.2,130.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:48:10.972824,4.15596,100.32265,3.6,131.9,132.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:53:10.972824,4.15261,100.32614,3.9,143.7,141.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 04:58:10.972824,4.14845,100.32888,3.7,116.1,116.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:03:10.972824,4.14562,100.33307,3.7,142.4,139.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:08:10.972824,4.1417,100.33691,4.5,144.5,143.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:13:10.972824,4.13686,100.33965,4.1,169.0,167.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:18:10.972824,4.13062,100.3408,4.6,188.0,185.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:23:10.972824,4.12441,100.34043,4.3,214.0,215.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:28:10.972824,4.11973,100.33646,3.7,196.4,200.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:33:10.972824,4.11449,100.33551,3.0,193.8,196.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:38:10.972824,4.11006,100.33448,2.9,208.8,208.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:43:10.972824,4.10653,100.33201,3.8,169.6,174.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:48:10.972824,4.10179,100.33293,3.4,195.9,192.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:53:10.972824,4.09681,100.33214,3.1,193.6,193.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 05:58:10.972824,4.09227,100.33124,2.9,200.4,201.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:03:10.972824,4.08936,100.32976,3.0,221.9,220.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:08:10.972824,4.08596,100.32662,3.1,198.8,195.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:13:10.972824,4.08239,100.32531,3.0,217.8,218.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:18:10.972824,4.07904,100.32324,2.8,230.2,233.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:23:10.972824,4.07647,100.31989,2.9,167.6,164.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:28:10.972824,4.0722,100.32083,3.0,140.3,143.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:33:10.972824,4.0689,100.32403,3.3,173.1,172.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:38:10.972824,4.06456,100.3245,3.4,175.0,179.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:43:10.972824,4.06,100.32441,3.1,183.3,181.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:48:10.972824,4.05508,100.32452,3.4,160.1,161.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:53:10.972824,4.05123,100.32605,3.2,151.0,151.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 06:58:10.972824,4.04705,100.32844,3.3,137.1,137.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:03:10.972824,4.04305,100.3319,3.4,107.9,103.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:08:10.972824,4.04166,100.33603,3.5,116.0,117.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:13:10.972824,4.03939,100.34033,3.8,139.0,135.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:18:10.972824,4.03579,100.34377,3.8,125.0,123.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:23:10.972824,4.03276,100.34791,3.8,128.8,124.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:28:10.972824,4.02945,100.35174,3.6,133.3,133.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:33:10.972824,4.0264,100.35562,4.1,116.6,117.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:38:10.972824,4.02381,100.36042,3.7,158.9,157.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:43:10.972824,4.01887,100.36211,3.1,160.2,159.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:48:10.972824,4.01445,100.36398,3.1,196.9,195.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:53:10.972824,4.00998,100.36263,3.5,213.3,212.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 07:58:10.972824,4.00536,100.36006,3.8,233.1,232.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:03:10.972824,4.00266,100.35624,3.5,203.8,203.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:08:10.972824,3.99825,100.35449,3.4,152.3,154.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:13:10.972824,3.9942,100.35613,3.8,125.0,122.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:18:10.972824,3.9911,100.36058,3.4,137.7,140.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:23:10.972824,3.98759,100.36402,3.4,127.4,128.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:28:10.972824,3.98462,100.36766,2.6,109.0,107.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:33:10.972824,3.9833,100.37118,2.7,110.8,114.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:38:10.972824,3.98213,100.37483,2.0,95.6,95.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:43:10.972824,3.982,100.37762,3.1,17.5,13.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:48:10.972824,3.98608,100.3786,3.2,9.2,9.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:53:10.972824,3.99022,100.37929,2.6,13.9,16.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 08:58:10.972824,3.99398,100.38039,3.0,359.9,357.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:03:10.972824,3.9982,100.38038,3.4,338.9,338.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:08:10.972824,4.00242,100.37825,3.2,332.4,333.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:13:10.972824,4.00674,100.37643,3.9,338.3,341.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:18:10.972824,4.01179,100.37419,4.1,342.6,344.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:23:10.972824,4.01729,100.37285,4.0,305.2,307.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:28:10.972824,4.02028,100.36787,4.6,303.8,307.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:33:10.972824,4.02408,100.36319,5.0,326.9,326.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:38:10.972824,4.02972,100.35913,4.5,294.0,293.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:43:10.972824,4.03246,100.35333,4.6,335.6,336.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:48:10.972824,4.03777,100.35066,4.0,318.7,319.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:53:10.972824,4.04188,100.3468,5.2,329.4,332.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 09:58:10.972824,4.04808,100.34343,4.6,314.2,314.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:03:10.972824,4.05253,100.33891,5.0,309.7,311.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:08:10.972824,4.05738,100.33321,4.5,317.5,320.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:13:10.972824,4.06182,100.3295,4.1,324.4,329.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:18:10.972824,4.06635,100.3261,3.5,349.8,349.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:23:10.972824,4.07147,100.32507,4.1,357.8,0.6000000000000227,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:28:10.972824,4.07683,100.32491,4.4,342.7,340.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:33:10.972824,4.08212,100.32353,4.1,296.5,297.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:38:10.972824,4.08541,100.31817,4.3,241.3,242.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:43:10.972824,4.08209,100.31179,5.1,242.5,240.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:48:10.972824,4.07873,100.30626,4.5,261.1,258.8,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:53:10.972824,4.07826,100.30064,4.3,264.9,264.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 10:58:10.972824,4.07718,100.29425,4.3,264.4,266.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:03:10.972824,4.07717,100.28835,4.4,272.8,271.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:08:10.972824,4.07722,100.2822,4.3,269.1,270.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:13:10.972824,4.07713,100.27621,3.9,222.4,222.3,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:18:10.972824,4.07309,100.2725,3.8,238.9,239.9,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:23:10.972824,4.07036,100.26812,3.3,265.4,270.1,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:28:10.972824,4.06955,100.26323,3.3,267.0,265.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:33:10.972824,4.06984,100.25835,3.4,249.4,246.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:38:10.972824,4.06805,100.25374,3.3,275.7,275.7,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:43:10.972824,4.06856,100.24934,3.2,313.5,313.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:48:10.972824,4.0716,100.24601,3.1,308.9,307.0,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:53:10.972824,4.07447,100.24241,2.6,285.8,284.4,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 11:58:10.972824,4.07505,100.23852,2.5,278.8,279.2,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:03:10.972824,4.07602,100.23553,2.9,244.1,244.6,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:08:10.972824,4.07406,100.2316,2.8,231.4,234.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:13:10.972824,4.07168,100.22908,3.3,254.1,257.5,7,47,6,4.2,VESSEL_STR_006,LR,True,fishing,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:18:10.972824,4.07028,100.22411,3.9,256.4,256.7,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:23:10.972824,4.06872,100.21847,5.4,255.3,251.7,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:28:10.972824,4.06704,100.21173,6.3,242.4,241.2,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:33:10.972824,4.06321,100.20386,7.4,245.6,246.7,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:38:10.972824,4.05874,100.1942,8.5,243.3,242.3,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:43:10.972824,4.05374,100.18329,9.0,251.5,253.4,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:48:10.972824,4.0498,100.17154,8.5,252.5,251.9,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:53:10.972824,4.04611,100.15966,9.4,250.8,250.4,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 12:58:10.972824,4.04203,100.14778,8.8,250.5,253.8,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:03:10.972824,4.03745,100.13558,9.1,246.6,247.2,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:08:10.972824,4.03224,100.12361,9.0,239.4,237.0,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:13:10.972824,4.02603,100.11337,8.9,239.6,240.3,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:18:10.972824,4.01943,100.10229,9.0,244.3,244.3,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:23:10.972824,4.01417,100.09042,9.4,242.4,243.0,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:28:10.972824,4.00829,100.07915,10.3,235.9,233.4,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:33:10.972824,4.0006,100.06737,10.4,234.2,234.8,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:38:10.972824,3.99226,100.05556,10.1,234.8,239.7,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:43:10.972824,3.98432,100.04397,10.7,239.6,242.2,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:48:10.972824,3.97632,100.0319,10.7,237.2,239.5,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:53:10.972824,3.96748,100.019,10.3,242.3,244.0,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 13:58:10.972824,3.96068,100.00647,10.5,239.9,239.5,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 14:03:10.972824,3.95359,99.99346,10.2,236.7,234.9,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 14:08:10.972824,3.94623,99.9813,10.9,243.6,246.3,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
700088346,trawler,30,2024-06-02 14:13:10.972824,3.93927,99.96721,11.5,243.5,246.0,0,47,6,4.2,VESSEL_STR_006,LR,True,transit,False,strait_of_malacca
